true_value,predict
5.981,5.03323
6.155,5.141159
5.908,5.2248273
5.7,5.137265
5.557,5.0640154
5.349,5.017065
5.301,5.005101
5.276,5.100591
5.234,5.198828
5.221,5.2787223
5.197,5.3221
5.166,5.328269
5.087,5.3004303
5.115,5.2778635
5.047,5.3083
5.008,5.3356237
5.057,5.3958364
5.081,5.4704876
5.014,5.4905643
4.995,5.471056
4.95,5.458209
4.947,5.4542537
4.87,5.457547
4.901,5.4387317
4.941,5.4317255
4.699,5.3838806
4.596,5.2735834
4.657,5.2807393
4.605,5.331375
4.611,5.34234
4.678,5.342852
4.712,5.3188386
4.767,5.272601
4.745,5.2708035
4.825,5.310455
4.983,5.4321465
5.041,5.5182123
5.053,5.483654
4.931,5.3315916
4.669,5.081251
4.458,4.8466907
4.458,4.785879
4.596,4.8974466
4.791,5.0609965
4.837,5.157604
4.794,5.133807
4.864,5.0642257
4.968,5.0583153
5.06,5.075379
5.188,5.1139107
5.209,5.1501937
5.249,5.1667733
5.349,5.2184854
5.475,5.328105
5.563,5.4633455
5.713,5.5940185
5.862,5.6957755
5.917,5.715838
5.92,5.6585913
5.884,5.6069226
5.938,5.612215
6.106,5.750485
6.225,5.9396224
6.35,6.087022
6.347,6.1469603
6.296,6.0870447
6.296,5.9699607
6.18,5.868848
6.128,5.7788796
6.128,5.801836
6.131,5.873505
6.265,5.957658
6.207,6.0024214
6.115,5.9162703
6.097,5.782629
5.996,5.654747
5.862,5.5051503
5.758,5.415336
5.606,5.3573294
5.432,5.283471
5.426,5.231837
5.301,5.1865716
5.185,5.060658
5.081,4.9452043
5.041,4.8550463
5.008,4.831264
4.995,4.833653
4.998,4.861454
5.038,4.8756638
4.992,4.873068
4.956,4.816964
5.041,4.7896566
4.956,4.7933254
4.995,4.791458
5.087,4.866517
5.13,4.954726
5.194,5.002608
5.24,5.0438967
5.191,5.052922
5.246,5.05629
5.42,5.1123633
5.404,5.201794
5.24,5.2254868
5.313,5.2804933
5.374,5.4249825
5.365,5.548985
5.481,5.64125
5.371,5.7337403
5.517,5.7944393
5.737,6.017743
5.92,6.2746944
6.1,6.5732303
6.237,6.830803
6.347,6.9995675
6.561,7.073763
6.329,7.0573974
6.167,6.8713865
5.923,6.763257
5.59,6.668681
5.474,6.620284
5.172,6.577419
4.891,6.413552
4.629,6.1629934
4.278,5.839869
4.119,5.5258074
3.851,5.392606
3.872,5.350477
3.899,5.4001446
3.753,5.3023767
3.277,4.979393
2.859,4.4530663
2.45,3.9611938
1.971,3.5536804
1.293,3.2657573
1.226,3.1233907
1.254,3.2214937
1.479,3.261277
1.324,3.3153486
0.436,3.2121964
1.294,3.232826
1.736,3.874137
1.892,4.141925
1.861,4.238957
1.99,4.238164
2.307,4.4287124
2.682,4.870305
3.549,5.589498
4.339,6.4362507
4.815,6.9376965
5.008,7.126577
5.066,7.0478754
4.946,6.8459506
4.916,6.638416
4.925,6.573717
4.824,6.547641
4.831,6.4995537
4.531,6.43169
4.416,6.2740674
4.449,6.1371446
4.589,5.9645014
4.431,5.731918
4.217,5.4188576
4.205,5.207843
4.281,5.1514406
4.379,5.2014
4.489,5.2717924
4.861,5.312275
4.809,5.327785
4.571,5.1365237
5.111,5.026724
4.864,5.1225343
4.934,5.0039635
5.163,5.0806227
5.017,5.148071
4.971,5.0879173
5.389,5.1038136
5.499,5.1912937
5.624,5.139801
6.146,5.1597533
6.302,5.299148
6.421,5.3193836
6.555,5.3524494
6.567,5.2987556
6.674,5.0704527
6.872,4.719195
6.826,4.2726626
6.897,3.845769
6.665,3.723038
6.979,3.8761806
7.507,4.323281
7.626,4.4705114
7.534,4.1517005
7.342,3.4987044
7.287,2.7233155
7.196,2.2777898
7.431,2.552013
8.786,3.7196038
10.482,5.2371807
11.877,6.492318
12.332,6.5336547
12.216,6.0848575
12.335,5.5362973
12.378,5.3619967
12.936,5.7616587
13.644,6.6469913
14.157,7.41698
14.841,7.85368
14.905,7.9429846
15.036,7.710273
15.47,7.714897
15.808,8.002153
15.738,8.242716
15.619,8.236076
15.54,7.9979463
15.18,7.5378847
14.731,6.920119
14.639,6.624829
14.902,6.939339
15.473,7.59814
15.799,8.0692215
15.451,7.9350615
14.734,7.0720887
14.017,6.0724792
12.887,5.103967
11.777,4.419438
13.653,4.582111
13.184,5.5329375
12.231,5.3772016
11.81,5.155802
11.935,4.8884683
11.944,4.5743375
11.444,4.006722
9.115,3.1291614
9.011,2.2747927
8.328,2.5421178
8.642,2.8843842
8.99,3.703527
8.676,4.152852
8.697,4.259926
9.9,4.482654
10.498,4.9916534
10.537,5.2210426
10.721,5.547424
11.102,6.035906
11.633,6.477338
11.608,6.7071266
10.287,6.4452195
10.125,5.7123423
10.293,5.326459
8.789,4.924426
8.011,4.359041
8.264,4.458865
9.027,4.9135714
9.112,5.1631
9.405,4.930057
8.889,4.651824
7.361,4.2230854
8.914,4.141389
10.119,4.992783
9.341,5.029812
8.139,4.3254423
8.773,3.692514
8.554,4.076605
9.008,4.645282
10.421,5.82082
10.888,6.6588736
11.233,6.6588407
10.806,6.1778665
10.473,5.464467
10.174,5.1804934
10.68,5.5259123
11.66,6.4550633
12.063,7.079715
12.038,7.103912
11.12,6.6108212
11.08,5.871355
10.555,5.5853543
11.541,5.4661527
10.781,5.765725
10.433,5.434906
10.189,5.3191094
10.003,5.131151
10.348,4.987638
10.61,5.0496664
10.504,5.083399
10.861,5.1607966
11.221,5.4365497
11.318,5.6233525
